"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 01:00","2021","07","29","01:00","14.0","","14.0","","100","","","M","30","","5","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 02:00","2021","07","29","02:00","13.3","","13.3","","100","","","M","30","","3","","","M","101.58","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 03:00","2021","07","29","03:00","13.0","","13.0","","100","","","M","4","","4","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 04:00","2021","07","29","04:00","13.0","","13.0","","100","","","M","31","","3","","","M","101.61","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 05:00","2021","07","29","05:00","12.5","","12.5","","100","","","M","0","","1","","","M","101.62","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 06:00","2021","07","29","06:00","13.1","","13.1","","100","","","M","4","","4","","","M","101.65","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 07:00","2021","07","29","07:00","13.5","","13.5","","100","","","M","22","","3","","","M","101.67","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 08:00","2021","07","29","08:00","13.8","","13.8","","100","","","M","15","","6","","","M","101.68","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 09:00","2021","07","29","09:00","14.6","","14.1","","96","","","M","17","","9","","","M","101.68","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 10:00","2021","07","29","10:00","21.0","","16.3","","74","","","M","29","","14","","","M","101.64","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 11:00","2021","07","29","11:00","21.6","","15.9","","70","","","M","29","","14","","","M","101.63","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 12:00","2021","07","29","12:00","22.6","","16.5","","68","","","M","28","","18","","","M","101.60","","28","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 13:00","2021","07","29","13:00","21.4","","16.6","","74","","","M","29","","27","","","M","101.60","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 14:00","2021","07","29","14:00","20.9","","16.3","","75","","","M","29","","26","","","M","101.57","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 15:00","2021","07","29","15:00","21.1","","16.3","","73","","","M","30","","22","","","M","101.54","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 16:00","2021","07","29","16:00","20.5","","15.6","","73","","","M","28","","22","","","M","101.52","","25","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 17:00","2021","07","29","17:00","19.2","","15.6","","79","","","M","29","","20","","","M","101.49","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 18:00","2021","07","29","18:00","17.7","","15.4","","86","","","M","29","","21","","","M","101.45","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 19:00","2021","07","29","19:00","16.5","","14.9","","90","","","M","31","","23","","","M","101.41","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 20:00","2021","07","29","20:00","15.0","","14.6","","98","","","M","32","","17","","","M","101.41","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 21:00","2021","07","29","21:00","14.4","","14.3","","99","","","M","31","","16","","","M","101.41","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 22:00","2021","07","29","22:00","14.0","","14.0","","100","","","M","31","","9","","","M","101.42","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-29 23:00","2021","07","29","23:00","13.8","","13.8","","100","","","M","31","","8","","","M","101.40","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 00:00","2021","07","30","00:00","13.4","","13.4","","100","","","M","31","","10","","","M","101.41","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 01:00","2021","07","30","01:00","13.2","","13.2","","100","","","M","32","","9","","","M","101.41","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 02:00","2021","07","30","02:00","13.0","","13.0","","100","","","M","33","","6","","","M","101.40","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 03:00","2021","07","30","03:00","12.5","","12.5","","100","","","M","31","","8","","","M","101.40","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 04:00","2021","07","30","04:00","12.3","","12.3","","100","","","M","31","","5","","","M","101.40","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 05:00","2021","07","30","05:00","11.9","","11.9","","100","","","M","30","","9","","","M","101.43","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 06:00","2021","07","30","06:00","12.3","","12.3","","100","","","M","31","","8","","","M","101.45","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 07:00","2021","07","30","07:00","13.2","","13.2","","100","","","M","31","","4","","","M","101.46","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 08:00","2021","07","30","08:00","14.6","","14.6","","100","","","M","35","","5","","","M","101.48","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 09:00","2021","07","30","09:00","16.3","","14.8","","91","","","M","15","","7","","","M","101.49","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 10:00","2021","07","30","10:00","19.1","","14.9","","77","","","M","15","","9","","","M","101.46","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 11:00","2021","07","30","11:00","22.7","","15.0","","61","","","M","31","","11","","","M","101.47","","27","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 12:00","2021","07","30","12:00","23.6","","15.1","","58","","","M","29","","14","","","M","101.46","","28","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 13:00","2021","07","30","13:00","21.8","","15.5","","67","","","M","29","","18","","","M","101.45","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 14:00","2021","07","30","14:00","21.9","","15.5","","66","","","M","29","","18","","","M","101.42","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 15:00","2021","07","30","15:00","21.8","","15.0","","65","","","M","30","","19","","","M","101.39","","26","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 16:00","2021","07","30","16:00","20.9","","14.4","","66","","","M","32","","25","","","M","101.35","","25","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 17:00","2021","07","30","17:00","19.6","","14.2","","71","","","M","31","","21","","","M","101.32","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 18:00","2021","07","30","18:00","17.4","","14.0","","80","","","M","31","","19","","","M","101.29","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 19:00","2021","07","30","19:00","15.4","","13.4","","88","","","M","31","","21","","","M","101.28","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 20:00","2021","07","30","20:00","14.2","","12.7","","91","","","M","30","","13","","","M","101.28","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 21:00","2021","07","30","21:00","13.3","","12.5","","95","","","M","30","","10","","","M","101.31","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 22:00","2021","07","30","22:00","12.4","","12.2","","99","","","M","30","","9","","","M","101.33","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-30 23:00","2021","07","30","23:00","12.2","","12.1","","100","","","M","30","","10","","","M","101.32","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 00:00","2021","07","31","00:00","12.4","","12.4","","100","","","M","31","","7","","","M","101.32","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 01:00","2021","07","31","01:00","12.5","","12.5","","100","","","M","32","","6","","","M","101.33","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 02:00","2021","07","31","02:00","12.4","","12.4","","100","","","M","31","","9","","","M","101.35","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 03:00","2021","07","31","03:00","12.3","","12.3","","100","","","M","33","","8","","","M","101.37","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 04:00","2021","07","31","04:00","12.3","","12.3","","100","","","M","31","","7","","","M","101.40","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 05:00","2021","07","31","05:00","12.0","","12.0","","100","","","M","31","","8","","","M","101.40","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 06:00","2021","07","31","06:00","11.8","","11.8","","100","","","M","32","","13","","","M","101.45","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 07:00","2021","07","31","07:00","12.2","","12.2","","100","","","M","30","","10","","","M","101.49","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 08:00","2021","07","31","08:00","13.1","","13.1","","100","","","M","28","","7","","","M","101.55","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 09:00","2021","07","31","09:00","14.6","","13.7","","95","","","M","28","","9","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 10:00","2021","07","31","10:00","15.9","","13.8","","87","","","M","26","","15","","","M","101.65","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 11:00","2021","07","31","11:00","17.9","","14.3","","79","","","M","30","","14","","","M","101.63","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 12:00","2021","07","31","12:00","18.6","","14.8","","78","","","M","29","","22","","","M","101.56","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 13:00","2021","07","31","13:00","18.9","","14.7","","77","","","M","28","","19","","","M","101.54","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 14:00","2021","07","31","14:00","17.1","","14.1","","82","","","M","30","","16","","","M","101.54","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 15:00","2021","07","31","15:00","16.8","","13.8","","82","","","M","30","","16","","","M","101.59","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 16:00","2021","07","31","16:00","16.1","","13.7","","86","","","M","29","","16","","","M","101.58","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 17:00","2021","07","31","17:00","16.8","","13.5","","81","","","M","29","","21","","","M","101.54","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 18:00","2021","07","31","18:00","16.6","","13.6","","82","","","M","30","","14","","","M","101.53","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 19:00","2021","07","31","19:00","16.1","","13.3","","84","","","M","30","","18","","","M","101.54","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 20:00","2021","07","31","20:00","14.1","","12.8","","92","","","M","30","","18","","","M","101.50","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 21:00","2021","07","31","21:00","13.4","","12.8","","96","","","M","30","","16","","","M","101.50","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 22:00","2021","07","31","22:00","13.3","","12.9","","98","","","M","31","","16","","","M","101.46","","","","","","NA"
"-125.77","49.08","TOFINO A","1038210","2021-07-31 23:00","2021","07","31","23:00","12.9","","12.8","","99","","","M","30","","18","","","M","101.45","","","","","","NA"
